Date,Treatment,Plot ,Plant ,Fat Diameter,Skinny Diameter,Center Leaf Height,Leaf #,Collar #,Tassle Date,Silk Date,Ear Height,Detasseled,Notes,Data File,
08/11/2021,12,964,6,31,25,176,20,15,,,,,,PXL_20211001_143614270.MP.jpg,
08/11/2021,12,964,7,30,23,164,19,15,,,,,,PXL_20211001_143614270.MP.jpg,
08/11/2021,12,964,8,38,29,179,25,21,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,959,1,37,28,176,22,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,959,2,27,22,158,17,12,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,959,3,41,28,188,19,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,959,4,35,27,189,20,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,959,5,28,24,185,19,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,959,6,29,25,191,20,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,1,29,25,173,22,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,2,34,27,185,20,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,3,37,26,197,21,17,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,4,28,23,179,19,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,5,31,24,192,19,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,6,21,19,160,17,13,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,958,7,29,23,179,17,13,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1018,1,39,31,176,19,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1018,2,29,23,168,19,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1018,3,28,24,183,20,17,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1018,4,23,20,161,18,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1018,5,29,25,177,20,17,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,1,22,21,134,18,13,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,2,39,29,188,22,18,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,3,17,15,124,16,13,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,4,29,24,190,21,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,5,37,28,197,19,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,6,35,27,195,20,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,7,33,25,198,20,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1029,8,25,22,177,20,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1083,1,40,38,183,19,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1083,2,35,27,168,20,15,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1083,3,21,18,124,17,12,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1083,4,26,22,126,17,12,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1083,5,38,27,184,18,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1083,6,31,25,185,20,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,1,37,27,173,19,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,2,21,18,103,16,12,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,3,41,29,180,20,16,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,4,28,25,167,20,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,5,21,18,141,17,13,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,6,27,23,146,19,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,7,21,19,159,17,13,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,1088,8,34,18,124,16,12,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,966,1,32,26,172,19,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,966,2,33,27,193,19,14,,,,,,PXL_20211001_143626371.MP.jpg,
08/11/2021,12,966,3,30,26,189,21,16,,,,,,PXL_20211001_143639515.MP.jpg,
08/11/2021,12,966,4,16,15,113,16,12,,,,,,PXL_20211001_143639515.MP.jpg,
08/11/2021,12,966,5,32,28,195,20,15,,,,,,PXL_20211001_143639515.MP.jpg,
08/11/2021,12,966,6,30,26,178,18,14,,,,,,PXL_20211001_143639515.MP.jpg,
08/11/2021,12,966,7,17,15,126,16,11,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,1,34,25,207,24,21,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,2,30,25,192,22,18,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,3,23,20,168,20,16,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,4,27,24,216,24,22,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,5,21,19,186,24,21,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,6,31,25,200,26,21,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,7,28,23,198,26,23,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,964,8,33,27,210,26,25,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,959,1,33,27,209,22,19,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,959,2,25,22,205,21,18,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,959,3,36,28,229,20,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,959,4,33,27,230,21,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,959,5,27,23,239,21,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,959,6,28,25,235,21,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,1,30,25,197,23,19,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,2,29,26,235,21,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,3,33,25,241,22,22,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,4,26,22,204,21,18,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,5,29,23,234,25,24,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,6,20,20,188,25,21,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,958,7,23,21,212,24,21,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1018,1,40,31,217,20,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1018,2,26,22,205,21,18,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1018,3,25,22,230,21,21,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1018,4,21,20,193,20,17,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1018,5,27,24,234,21,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,1,24,21,177,21,17,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,2,37,29,228,23,23,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,3,17,15,144,20,17,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,4,29,24,236,22,22,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,5,31,27,239,20,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,6,28,25,217,20,19,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,7,27,24,232,21,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1029,8,24,21,210,21,18,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1083,1,37,28,224,20,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1083,2,33,26,208,20,20,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1083,3,21,18,148,18,14,,,,,,PXL_20211001_143639515.MP.jpg,
8/18/21,13,1083,4,27,22,175,21,17,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1083,5,35,26,226,19,19,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1083,6,29,25,206,24,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1023,1,34,27,217,23,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1023,2,15,14,110,18,13,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1023,3,25,23,215,23,20,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1023,4,25,23,218,23,20,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1023,5,17,16,152,20,16,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,1023,6,25,22,213,22,19,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,1,37,29,214,23,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,2,27,25,225,24,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,3,30,25,223,24,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,4,20,18,177,22,18,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,5,27,25,222,24,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,6,25,21,181,22,18,,,,,,PXL_20211001_143707783.MP.jpg,
8/18/21,13,963,7,24,20,190,23,19,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,1,30,24,234,24,24,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,2,28,24,243,22,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,3,21,20,223,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,4,28,24,238,24,24,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,5,20,18,243,26,25,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,6,29,24,251,27,27,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,7,25,22,233,26,26,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,964,8,33,26,226,26,26,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,959,1,35,27,235,22,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,959,2,26,21,245,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,959,3,35,28,229,20,20,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,959,4,32,28,242,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,959,5,27,23,252,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,959,6,28,24,249,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,1,28,25,245,23,23,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,2,29,25,246,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,3,31,25,243,22,22,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,4,25,21,244,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,5,28,22,246,25,25,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,6,20,18,236,25,25,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,958,7,25,23,246,24,24,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,1018,1,37,28,218,20,20,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,1018,2,25,22,247,21,21,,,,,,PXL_20211001_143707783.MP.jpg,
8/25/21,14,1018,3,26,23,230,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1018,4,20,18,236,20,20,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1018,5,27,24,247,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,1,24,21,225,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,2,38,28,228,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,3,16,15,185,21,20,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,4,28,24,237,22,22,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,5,32,26,240,20,20,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,6,30,25,239,20,20,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,7,28,24,243,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1029,8,24,21,247,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1083,1,37,29,224,20,20,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1083,2,33,26,220,20,20,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1083,3,21,18,185,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1083,4,26,23,201,22,19,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1083,5,34,26,226,19,19,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1083,6,29,24,238,24,24,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,1,20,18,208,21,19,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,2,29,25,233,22,22,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,3,25,20,245,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,4,24,20,248,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,5,19,18,222,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,6,24,21,244,22,22,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,1020,7,27,22,242,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,1,27,23,239,21,21,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,2,36,27,238,22,22,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,3,32,25,245,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,4,18,16,266,22,22,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,5,34,28,252,22,22,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,6,31,25,247,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
8/25/21,14,971,7,28,25,257,23,23,,,,,,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,7,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,964,8,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,959,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143719960.MP.jpg,
09/01/2021,15,959,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,959,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,959,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,959,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,959,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,958,7,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1018,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1018,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1018,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1018,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1018,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,7,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1029,8,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1083,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1083,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1083,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1083,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1083,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1083,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,7,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,8,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1134,9,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1021,1,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1021,2,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1021,3,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1021,4,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143727752.MP.jpg,
09/01/2021,15,1021,5,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143739586.MP.jpg,
09/01/2021,15,1021,6,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143739586.MP.jpg,
09/01/2021,15,1021,7,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143739586.MP.jpg,
09/01/2021,15,1021,8,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143739586.MP.jpg,
09/01/2021,15,1021,9,NA,NA,NA,NA,NA,,,,,Missed time point - Iowa,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,1,29,24,235,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,2,26,23,243,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,3,20,28,230,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,4,27,23,239,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,5,20,18,264,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,6,28,23,250,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,7,25,22,235,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,964,8,30,25,230,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,959,1,31,26,236,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,959,2,25,21,244,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,959,3,34,28,228,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,959,4,29,25,243,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,959,5,27,23,254,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,959,6,25,22,248,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,1,25,23,244,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,2,28,25,247,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,3,29,25,243,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,4,23,21,246,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,5,25,22,248,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,6,18,17,244,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,958,7,24,22,247,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1018,1,34,29,217,,,,,,,,PXL_20211001_143739586.MP.jpg,
