Date,Treatment,Plot ,Plant ,Fat Diameter,Skinny Diameter,Center Leaf Height,Leaf #,Collar #,Tassle Date,Silk Date,Ear Height,Detasseled,Notes,Data File,
09/08/2021,16,1018,2,25,21,248,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1018,3,26,23,229,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1018,4,20,18,239,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1018,5,26,23,249,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,1,22,20,240,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,2,33,28,230,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,3,15,14,214,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,4,27,23,237,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,5,30,26,241,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,6,29,26,241,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,7,27,24,244,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1029,8,23,20,247,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1083,1,33,28,221,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1083,2,30,25,220,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1083,3,19,17,234,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1083,4,22,20,241,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1083,5,30,25,227,,,,,,,,PXL_20211001_143739586.MP.jpg,
09/08/2021,16,1083,6,26,24,238,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,1,29,24,217,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,2,21,19,226,21,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,3,21,19,236,23,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,4,21,19,219,21,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,5,26,22,236,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,6,28,26,223,23,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,7,16,15,174,21,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,8,NA,NA,NA,NA,,,,,,,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,910,9,NA,NA,NA,NA,,,,,,,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,1,29,25,227,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,2,33,27,230,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,3,25,23,238,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,4,30,25,226,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,5,25,21,237,21,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,6,28,24,223,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,7,22,19,256,22,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,8,NA,NA,NA,NA,,,,,,,PXL_20211001_143750658.MP.jpg,
09/08/2021,16,1078,9,NA,NA,NA,NA,,,,,,,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,1,28,24,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,2,26,23,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,3,20,18,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,4,27,23,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,5,20,18,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,6,27,23,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,7,25,21,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,964,8,32,26,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,959,1,31,28,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,959,2,23,20,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,959,3,34,29,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,959,4,30,25,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,959,5,25,23,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,959,6,25,22,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,1,25,23,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,2,28,24,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,3,28,25,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,4,23,20,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,5,25,22,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,6,18,17,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,958,7,24,22,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,1018,1,33,29,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,1018,2,24,22,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,1018,3,26,22,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,1018,4,19,18,,,,,,,,All plants have shed pollen + silked by 9/10/2021,PXL_20211001_143750658.MP.jpg,
9/15/21,17,1018,5,25,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,1,21,20,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,2,32,26,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,3,14,14,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,4,27,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,5,32,26,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,6,29,26,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,7,28,24,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1029,8,22,20,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1083,1,33,28,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1083,2,29,25,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1083,3,18,16,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1083,4,22,20,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1083,5,30,25,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1083,6,26,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,1,25,23,230,22,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,2,28,25,223,21,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,3,27,23,240,23,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,4,23,20,226,21,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,5,26,23,230,22,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,6,18,16,240,21,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,7,28,25,219,21,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,8,NA,NA,NA,NA,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1137,9,NA,NA,NA,NA,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,1,35,30,230,22,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,2,27,23,235,21,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,3,25,22,253,23,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,4,21,19,249,22,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,5,29,15,244,22,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,6,32,25,239,23,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,7,25,21,252,22,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,8,NA,NA,NA,NA,,,,,,,PXL_20211001_143806781.MP.jpg,
9/15/21,17,1086,9,NA,NA,NA,NA,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,1,28,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,2,26,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,3,20,18,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,4,26,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,5,20,18,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,6,26,23,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,7,24,21,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,964,8,32,27,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,959,1,32,27,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,959,2,23,20,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,959,3,33,27,,,,,,,,,PXL_20211001_143806781.MP.jpg,
9/22/21,18,959,4,29,25,,,,,,,,,PXL_20211001_143821744.MP.jpg,
9/22/21,18,959,5,26,23,,,,,,,,,PXL_20211001_143821744.MP.jpg,
9/22/21,18,959,6,25,22,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,1,25,23,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,2,28,25,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,3,28,24,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,4,22,20,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,5,25,21,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,6,18,17,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,958,7,24,22,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1018,1,33,28,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1018,2,25,21,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1018,3,26,22,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1018,4,20,17,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1018,5,25,22,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,1,21,20,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,2,32,27,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,3,14,14,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,4,27,23,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,5,30,26,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,6,30,25,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,7,29,24,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1029,8,23,20,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1083,1,31,27,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1083,2,29,25,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1083,3,18,16,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1083,4,22,19,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1083,5,29,25,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1083,6,26,23,,,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,1,27,25,221,22,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,2,17,15,236,21,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,3,32,25,231,23,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,4,20,19,257,22,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,5,22,20,248,21,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,6,25,22,241,22,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,7,16,15,255,20,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,8,NA,NA,NA,NA,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,1025,9,NA,NA,NA,NA,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,1,22,19,218,22,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,2,27,24,228,21,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,3,23,20,226,22,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,4,20,18,237,21,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,5,28,24,213,22,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,6,25,21,227,21,,,,,,,PXL_20211001_143821744.MP.jpg,PXL_20211001_143821744.MP.jpg
9/22/21,18,912,7,22,20,228,22,,,,,,,PXL_20211001_143838304.MP.jpg,
9/22/21,18,912,8,NA,NA,NA,NA,,,,,,,PXL_20211001_143838304.MP.jpg,
9/22/21,18,912,9,NA,NA,NA,NA,,,,,,,PXL_20211001_143838304.MP.jpg,
9/28/21,19,910,1,26,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,2,20,18,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,3,21,19,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,4,21,18,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,5,26,25,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,6,30,27,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,7,16,14,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,8,28,26,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,9,31,28,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,10,19,17,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,11,31,26,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,12,27,26,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,13,27,25,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,910,14,31,26,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,1,22,21,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,2,26,25,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,3,23,21,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,4,19,17,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,5,26,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,6,24,21,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,7,25,19,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,8,30,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,9,28,25,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,10,24,23,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,11,30,26,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,912,12,27,25,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,1,26,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,2,29,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,3,22,18,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,4,24,21,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,5,25,22,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,6,21,19,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,7,19,16,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,8,18,15,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,9,28,27,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,10,25,19,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,11,22,20,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,12,26,21,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,13,18,16,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,14,27,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,15,31,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,915,16,21,20,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,1,26,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,2,26,22,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,3,21,19,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,4,26,23,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,5,20,18,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,6,26,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,7,25,22,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,8,27,26,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,9,29,24,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,10,22,18,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,11,29,21,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,12,21,19,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,13,30,27,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,14,29,27,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,964,15,29,25,,,,,,,,,PXL_20211001_143320504.MP.jpg,
9/28/21,19,963,1,34,32,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,2,30,24,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,3,27,24,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,4,19,17,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,5,29,24,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,6,24,20,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,7,21,20,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,8,25,20,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,9,24,22,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,10,23,22,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,11,20,18,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,12,31,27,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,13,21,20,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,14,30,24,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,963,15,23,20,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,1,30,26,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,2,27,26,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,3,22,20,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,4,26,23,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,5,30,25,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,6,27,23,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,7,25,22,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,8,20,18,,,,,,,,,PXL_20211001_143338187.MP.jpg,
9/28/21,19,962,9,29,25,,,,,,,,,PXL_20211001_143338187.MP.jpg,
